country_name_ltn,level,nuts_id,nameSHORT,chart,value2plot
Netherlands,regional,NL4,South Netherlands,49,0.6808510638297872
Portugal,regional,PT1,Continental Portugal,49,0.4517374517374517
Portugal,regional,PT2,Azores,49,0.47580645161290325
Portugal,regional,PT3,Madeira,49,0.45454545454545453
Slovakia,regional,SK01,Bratislava,49,0.21390374331550802
Slovakia,regional,SK02,West Slovakia,49,0.3051948051948052
Slovakia,regional,SK03,Central Slovakia,49,0.27986348122866894
Slovakia,regional,SK04,East Slovakia,49,0.3257328990228013
Slovenia,regional,SI03,East Slovenia,49,0.4194915254237288
Slovenia,regional,SI04,West Slovenia,49,0.33587786259541985
Spain,regional,ES1,North-West,49,0.5296442687747036
Spain,regional,ES2,North-East,49,0.43873517786561267
Spain,regional,ES3,Madrid,49,0.4775510204081633
Spain,regional,ES4,Centre,49,0.5286885245901639
Spain,regional,ES5,East,49,0.468503937007874
Spain,regional,ES6,South,49,0.5020242914979757
Spain,regional,ES7,Canary Islands,49,0.4461538461538462
Sweden,regional,SE1,Eastern Sweden,49,0.5437956204379562
Sweden,regional,SE2,Southern Sweden,49,0.47058823529411764
Sweden,regional,SE3,Northern Sweden,49,0.484251968503937
Austria,regional,AT1,East Austria,50,0.5409429280397022
Austria,regional,AT2,South Austria,50,0.5216216216216216
Austria,regional,AT3,West Austria,50,0.5538057742782152
Belgium,regional,BE1,Brussels Region,50,0.604
Belgium,regional,BE2,Flemish Region,50,0.49603174603174605
Belgium,regional,BE3,Waloon Region,50,0.5647058823529412
Bulgaria,regional,BG3,North and South-East,50,0.5673575129533679
Bulgaria,regional,BG4,South -West/-Central,50,0.4126984126984127
Croatia,regional,HR02,Pannonian Croatia,50,0.47346938775510206
Croatia,regional,HR03,Adriatic Croatia,50,0.4957983193277311
Croatia,regional,HR05,Zagreb,50,0.5131578947368421
Croatia,regional,HR06,Northern Croatia,50,0.4555984555984556
Cyprus,regional,CY0,Cyprus,50,0.4396887159533074
Czechia,regional,CZ01,Prague,50,0.33587786259541985
Czechia,regional,CZ02,Central Bohemia,50,0.34074074074074073
Czechia,regional,CZ03,South-West,50,0.31451612903225806
Czechia,regional,CZ04,North-West,50,0.36363636363636365
Czechia,regional,CZ05,North-East,50,0.2992125984251969
Czechia,regional,CZ06,South-East,50,0.2903225806451613
Czechia,regional,CZ07,Central Moravia,50,0.34146341463414637
Czechia,regional,CZ08,Moravian Silesia,50,0.2826086956521739
Denmark,regional,DK01,Capital (region),50,0.6175298804780877
Denmark,regional,DK02,Zealand,50,0.6294820717131474
Denmark,regional,DK03,South Denmark,50,0.5949367088607594
Denmark,regional,DK04,Central Jutland,50,0.6550387596899225
Denmark,regional,DK05,North Jutland,50,0.6641221374045801
Estonia,regional,EE0,Estonia,50,0.5705765407554672
Finland,regional,FI19,West Finland,50,0.6182432432432432
Finland,regional,FI1B,Helsinki-Uusimaa,50,0.6123188405797102
Finland,regional,FI1C,South Finland,50,0.6490066225165563
Finland,regional,FI1D,North and East Finland,50,0.648
France,regional,FR1,Île-de-France,50,0.5642023346303502
France,regional,FRB,Centre-Val de Loire,50,0.6484375
France,regional,FRC,Burgundy-Franche-Comté,50,0.622568093385214
France,regional,FRD,Normandy,50,0.6153846153846154
France,regional,FRE,Hauts-de-France,50,0.6317991631799164
France,regional,FRF,Grand Est,50,0.5892116182572614
France,regional,FRG,Loire Region,50,0.5746268656716418
France,regional,FRH,Brittany ,50,0.5954198473282443
France,regional,FRI,New Aquitaine,50,0.6311475409836066
France,regional,FRJ,Occitania,50,0.622568093385214
France,regional,FRK,Auvergne-Rhône-Alpes,50,0.5423076923076923
France,regional,FRL,PACA,50,0.6302521008403361
France,regional,FRM,Corsica ,50,0.6
Germany,regional,DE1,Baden-Württemberg,50,0.5277777777777778
Germany,regional,DE2,Bavaria,50,0.5
Germany,regional,DE3,Berlin,50,0.5338645418326693
Germany,regional,DE4,Brandenburg,50,0.4701492537313433
Germany,regional,DE5,Bremen,50,0.5337837837837838
Germany,regional,DE6,Hamburg,50,0.5647058823529412
Germany,regional,DE7,Hessen,50,0.5247933884297521
Germany,regional,DE8,Mecklenburg-Vorpommern,50,0.5083333333333333
Germany,regional,DE9,Lower Saxony,50,0.5943775100401606
Germany,regional,DEA,North Rhine-Westphalia,50,0.5606060606060606
Germany,regional,DEB,Rhineland-Palatinate,50,0.5296610169491526
Germany,regional,DEC,Saarland,50,0.53125
Germany,regional,DED,Saxony,50,0.5259259259259259
Germany,regional,DEE,Saxony-Anhalt,50,0.46946564885496184
Germany,regional,DEF,Schleswig-Holstein,50,0.5280898876404494
Germany,regional,DEG,Thuringia,50,0.484251968503937
Greece,regional,EL3,Attica,50,0.5959183673469388
Greece,regional,EL4,"Aegean Islands, Crete",50,0.5092936802973977
Greece,regional,EL5,North Greece,50,0.48034934497816595
Greece,regional,EL6,Central Greece,50,0.4827586206896552
Hungary,regional,HU1,Central Hungary,50,0.37448559670781895
Hungary,regional,HU2,Transdanubia ,50,0.3574144486692015
Hungary,regional,HU3,Great Plain and North,50,0.35294117647058826
Ireland,regional,IE04,Northern and Western,50,0.5743243243243243
Ireland,regional,IE05,Southern,50,0.5899581589958159
Ireland,regional,IE06,Eastern and Midland,50,0.5405405405405406
Italy,regional,ITC,North-West,50,0.5013698630136987
Italy,regional,ITF,South,50,0.5
Italy,regional,ITG,Islands,50,0.515625
Italy,regional,ITH,North-East,50,0.5187165775401069
Italy,regional,ITI,Centre,50,0.5090439276485789
Lithuania,regional,LT01,Capital Region,50,0.6487935656836461
Lithuania,regional,LT02,Central/Western Region,50,0.5951742627345844
Luxembourg,regional,LU00,Luxembourg,50,0.6120401337792643
Malta,regional,MT00,Malta,50,0.5766129032258065
Netherlands,regional,NL1,North Netherlands,50,0.5480769230769231
Netherlands,regional,NL2,East Netherlands,50,0.6483516483516484
Netherlands,regional,NL3,West Netherlands,50,0.6065573770491803
Netherlands,regional,NL4,South Netherlands,50,0.6266666666666667
Portugal,regional,PT1,Continental Portugal,50,0.43243243243243246
Portugal,regional,PT2,Azores,50,0.4435483870967742
Portugal,regional,PT3,Madeira,50,0.4431818181818182
Slovakia,regional,SK01,Bratislava,50,0.2328042328042328
Slovakia,regional,SK02,West Slovakia,50,0.30194805194805197
Slovakia,regional,SK03,Central Slovakia,50,0.21305841924398625
Slovakia,regional,SK04,East Slovakia,50,0.3051948051948052
Slovenia,regional,SI03,East Slovenia,50,0.4449152542372881
Slovenia,regional,SI04,West Slovenia,50,0.3511450381679389
Spain,regional,ES1,North-West,50,0.616600790513834
Spain,regional,ES2,North-East,50,0.5098039215686274
Spain,regional,ES3,Madrid,50,0.5714285714285714
Spain,regional,ES4,Centre,50,0.5432098765432098
Spain,regional,ES5,East,50,0.5019607843137255
Spain,regional,ES6,South,50,0.5951417004048583
Spain,regional,ES7,Canary Islands,50,0.5521235521235521
Sweden,regional,SE1,Eastern Sweden,50,0.48727272727272725
Sweden,regional,SE2,Southern Sweden,50,0.3891213389121339
Sweden,regional,SE3,Northern Sweden,50,0.44664031620553357
Austria,regional,AT1,East Austria,51,0.4937655860349127
Austria,regional,AT2,South Austria,51,0.45135135135135135
Austria,regional,AT3,West Austria,51,0.5013192612137203
Belgium,regional,BE1,Brussels Region,51,0.5060240963855421
Belgium,regional,BE2,Flemish Region,51,0.38735177865612647
Belgium,regional,BE3,Waloon Region,51,0.40625
Bulgaria,regional,BG3,North and South-East,51,0.4895833333333333
Bulgaria,regional,BG4,South -West/-Central,51,0.32642487046632124
Croatia,regional,HR02,Pannonian Croatia,51,0.4448979591836735
Croatia,regional,HR03,Adriatic Croatia,51,0.5147679324894515
Croatia,regional,HR05,Zagreb,51,0.4217391304347826
Croatia,regional,HR06,Northern Croatia,51,0.4015444015444015
Cyprus,regional,CY0,Cyprus,51,0.38715953307393
Czechia,regional,CZ01,Prague,51,0.35877862595419846
Czechia,regional,CZ02,Central Bohemia,51,0.39552238805970147
Czechia,regional,CZ03,South-West,51,0.3252032520325203
Czechia,regional,CZ04,North-West,51,0.4144144144144144
Czechia,regional,CZ05,North-East,51,0.3203125
Czechia,regional,CZ06,South-East,51,0.36
Czechia,regional,CZ07,Central Moravia,51,0.424
Czechia,regional,CZ08,Moravian Silesia,51,0.26811594202898553
Denmark,regional,DK01,Capital (region),51,0.50199203187251
Denmark,regional,DK02,Zealand,51,0.4940239043824701
Denmark,regional,DK03,South Denmark,51,0.5274261603375527
Denmark,regional,DK04,Central Jutland,51,0.5348837209302325
Denmark,regional,DK05,North Jutland,51,0.5305343511450382
Estonia,regional,EE0,Estonia,51,0.40119760479041916
Finland,regional,FI19,West Finland,51,0.4713804713804714
Finland,regional,FI1B,Helsinki-Uusimaa,51,0.4891304347826087
Finland,regional,FI1C,South Finland,51,0.49504950495049505
Finland,regional,FI1D,North and East Finland,51,0.448
France,regional,FR1,Île-de-France,51,0.41472868217054265
France,regional,FRB,Centre-Val de Loire,51,0.42913385826771655
France,regional,FRC,Burgundy-Franche-Comté,51,0.4669260700389105
France,regional,FRD,Normandy,51,0.46558704453441296
France,regional,FRE,Hauts-de-France,51,0.42916666666666664
France,regional,FRF,Grand Est,51,0.4190871369294606
France,regional,FRG,Loire Region,51,0.47368421052631576
France,regional,FRH,Brittany ,51,0.39846743295019155
France,regional,FRI,New Aquitaine,51,0.4057377049180328
France,regional,FRJ,Occitania,51,0.4573643410852713
France,regional,FRK,Auvergne-Rhône-Alpes,51,0.3793103448275862
France,regional,FRL,PACA,51,0.4327731092436975
France,regional,FRM,Corsica ,51,0.45454545454545453
Germany,regional,DE1,Baden-Württemberg,51,0.39100346020761245
Germany,regional,DE2,Bavaria,51,0.4198473282442748
Germany,regional,DE3,Berlin,51,0.3952569169960474
Germany,regional,DE4,Brandenburg,51,0.3246268656716418
Germany,regional,DE5,Bremen,51,0.4189189189189189
Germany,regional,DE6,Hamburg,51,0.4280155642023346
Germany,regional,DE7,Hessen,51,0.41735537190082644
Germany,regional,DE8,Mecklenburg-Vorpommern,51,0.35269709543568467
Germany,regional,DE9,Lower Saxony,51,0.42
Germany,regional,DEA,North Rhine-Westphalia,51,0.42045454545454547
Germany,regional,DEB,Rhineland-Palatinate,51,0.41350210970464135
Germany,regional,DEC,Saarland,51,0.4196078431372549
Germany,regional,DED,Saxony,51,0.41044776119402987
Germany,regional,DEE,Saxony-Anhalt,51,0.3473282442748092
Germany,regional,DEF,Schleswig-Holstein,51,0.40298507462686567
Germany,regional,DEG,Thuringia,51,0.3543307086614173
Greece,regional,EL3,Attica,51,0.5591836734693878
Greece,regional,EL4,"Aegean Islands, Crete",51,0.39776951672862454
Greece,regional,EL5,North Greece,51,0.4585152838427948
Greece,regional,EL6,Central Greece,51,0.3563218390804598
Hungary,regional,HU1,Central Hungary,51,0.29338842975206614
Hungary,regional,HU2,Transdanubia ,51,0.2988505747126437
Hungary,regional,HU3,Great Plain and North,51,0.35
Ireland,regional,IE04,Northern and Western,51,0.46621621621621623
Ireland,regional,IE05,Southern,51,0.4583333333333333
Ireland,regional,IE06,Eastern and Midland,51,0.39768339768339767
Italy,regional,ITC,North-West,51,0.38524590163934425
Italy,regional,ITF,South,51,0.35784313725490197
Italy,regional,ITG,Islands,51,0.3567708333333333
Italy,regional,ITH,North-East,51,0.392
Italy,regional,ITI,Centre,51,0.38341968911917096
Lithuania,regional,LT01,Capital Region,51,0.4932975871313673
Lithuania,regional,LT02,Central/Western Region,51,0.4838709677419355
Luxembourg,regional,LU00,Luxembourg,51,0.5860927152317881
Malta,regional,MT00,Malta,51,0.5806451612903226
Netherlands,regional,NL1,North Netherlands,51,0.5167464114832536
Netherlands,regional,NL2,East Netherlands,51,0.6143250688705234
Netherlands,regional,NL3,West Netherlands,51,0.5683060109289617
Netherlands,regional,NL4,South Netherlands,51,0.5851063829787234
Portugal,regional,PT1,Continental Portugal,51,0.3745173745173745
Portugal,regional,PT2,Azores,51,0.41935483870967744
Portugal,regional,PT3,Madeira,51,0.4734848484848485
Slovakia,regional,SK01,Bratislava,51,0.164021164021164
Slovakia,regional,SK02,West Slovakia,51,0.2694805194805195
Slovakia,regional,SK03,Central Slovakia,51,0.20136518771331058
Slovakia,regional,SK04,East Slovakia,51,0.2671009771986971
Slovenia,regional,SI03,East Slovenia,51,0.379746835443038
Slovenia,regional,SI04,West Slovenia,51,0.2748091603053435
Spain,regional,ES1,North-West,51,0.4642857142857143
Spain,regional,ES2,North-East,51,0.40551181102362205
Spain,regional,ES3,Madrid,51,0.45714285714285713
Spain,regional,ES4,Centre,51,0.45267489711934156
Spain,regional,ES5,East,51,0.4189723320158103
Spain,regional,ES6,South,51,0.38866396761133604
Spain,regional,ES7,Canary Islands,51,0.4263565891472868
Sweden,regional,SE1,Eastern Sweden,51,0.38321167883211676
Sweden,regional,SE2,Southern Sweden,51,0.3514644351464435
Sweden,regional,SE3,Northern Sweden,51,0.4094488188976378
Austria,regional,AT1,East Austria,52,0.6825
Austria,regional,AT2,South Austria,52,0.7088948787061995
Austria,regional,AT3,West Austria,52,0.7454068241469817
Belgium,regional,BE1,Brussels Region,52,0.5524193548387096
Belgium,regional,BE2,Flemish Region,52,0.6309523809523809
Belgium,regional,BE3,Waloon Region,52,0.6181102362204725
Bulgaria,regional,BG3,North and South-East,52,0.6384615384615384
Bulgaria,regional,BG4,South -West/-Central,52,0.48556430446194226
Croatia,regional,HR02,Pannonian Croatia,52,0.680327868852459
Croatia,regional,HR03,Adriatic Croatia,52,0.6398305084745762
Croatia,regional,HR05,Zagreb,52,0.6842105263157895
Croatia,regional,HR06,Northern Croatia,52,0.6536964980544747
Cyprus,regional,CY0,Cyprus,52,0.5145067698259188
Czechia,regional,CZ01,Prague,52,0.7615384615384615
Czechia,regional,CZ02,Central Bohemia,52,0.7045454545454546
Czechia,regional,CZ03,South-West,52,0.7073170731707317
Czechia,regional,CZ04,North-West,52,0.6964285714285714
Czechia,regional,CZ05,North-East,52,0.6771653543307087
Czechia,regional,CZ06,South-East,52,0.7096774193548387
Czechia,regional,CZ07,Central Moravia,52,0.6370967741935484
Czechia,regional,CZ08,Moravian Silesia,52,0.6086956521739131
Denmark,regional,DK01,Capital (region),52,0.6812749003984063
Denmark,regional,DK02,Zealand,52,0.736
Denmark,regional,DK03,South Denmark,52,0.7172995780590717
Denmark,regional,DK04,Central Jutland,52,0.7953667953667953
Denmark,regional,DK05,North Jutland,52,0.7961538461538461
Estonia,regional,EE0,Estonia,52,0.7005988023952096
Finland,regional,FI19,West Finland,52,0.8215488215488216
Finland,regional,FI1B,Helsinki-Uusimaa,52,0.7644927536231884
Finland,regional,FI1C,South Finland,52,0.7854785478547854
Finland,regional,FI1D,North and East Finland,52,0.8112449799196787
France,regional,FR1,Île-de-France,52,0.6511627906976745
France,regional,FRB,Centre-Val de Loire,52,0.7086614173228346
France,regional,FRC,Burgundy-Franche-Comté,52,0.69921875
France,regional,FRD,Normandy,52,0.6842105263157895
France,regional,FRE,Hauts-de-France,52,0.698744769874477
France,regional,FRF,Grand Est,52,0.6541666666666667
France,regional,FRG,Loire Region,52,0.704119850187266
France,regional,FRH,Brittany ,52,0.6138996138996139
France,regional,FRI,New Aquitaine,52,0.7295081967213115
France,regional,FRJ,Occitania,52,0.722007722007722
France,regional,FRK,Auvergne-Rhône-Alpes,52,0.6384615384615384
France,regional,FRL,PACA,52,0.7215189873417721
France,regional,FRM,Corsica ,52,0.7
Germany,regional,DE1,Baden-Württemberg,52,0.686411149825784
Germany,regional,DE2,Bavaria,52,0.6553030303030303
Germany,regional,DE3,Berlin,52,0.656
Germany,regional,DE4,Brandenburg,52,0.6415094339622641
Germany,regional,DE5,Bremen,52,0.6756756756756757
Germany,regional,DE6,Hamburg,52,0.708171206225681
Germany,regional,DE7,Hessen,52,0.7405857740585774
Germany,regional,DE8,Mecklenburg-Vorpommern,52,0.6115702479338843
Germany,regional,DE9,Lower Saxony,52,0.701195219123506
Germany,regional,DEA,North Rhine-Westphalia,52,0.7121212121212122
Germany,regional,DEB,Rhineland-Palatinate,52,0.6991525423728814
Germany,regional,DEC,Saarland,52,0.691699604743083
Germany,regional,DED,Saxony,52,0.6578947368421053
Germany,regional,DEE,Saxony-Anhalt,52,0.6628352490421456
Germany,regional,DEF,Schleswig-Holstein,52,0.7686567164179104
Germany,regional,DEG,Thuringia,52,0.6521739130434783
Greece,regional,EL3,Attica,52,0.6244897959183674
Greece,regional,EL4,"Aegean Islands, Crete",52,0.5762081784386617
Greece,regional,EL5,North Greece,52,0.5
Greece,regional,EL6,Central Greece,52,0.6130268199233716
Hungary,regional,HU1,Central Hungary,52,0.5679012345679012
Hungary,regional,HU2,Transdanubia ,52,0.5907335907335908
Hungary,regional,HU3,Great Plain and North,52,0.5935672514619883
Ireland,regional,IE04,Northern and Western,52,0.564625850340136
Ireland,regional,IE05,Southern,52,0.6708333333333333
Ireland,regional,IE06,Eastern and Midland,52,0.5714285714285714
Italy,regional,ITC,North-West,52,0.518005540166205
Italy,regional,ITF,South,52,0.5823095823095823
Italy,regional,ITG,Islands,52,0.5368421052631579
Italy,regional,ITH,North-East,52,0.6086956521739131
Italy,regional,ITI,Centre,52,0.5442708333333334
Lithuania,regional,LT01,Capital Region,52,0.6613333333333333
Lithuania,regional,LT02,Central/Western Region,52,0.660427807486631
Luxembourg,regional,LU00,Luxembourg,52,0.7308970099667774
Malta,regional,MT00,Malta,52,0.6867469879518072
Netherlands,regional,NL1,North Netherlands,52,0.6971153846153846
Netherlands,regional,NL2,East Netherlands,52,0.7355371900826446
Netherlands,regional,NL3,West Netherlands,52,0.779291553133515
Netherlands,regional,NL4,South Netherlands,52,0.744
Portugal,regional,PT1,Continental Portugal,52,0.7760617760617761
Portugal,regional,PT2,Azores,52,0.6465863453815262
Portugal,regional,PT3,Madeira,52,0.7756653992395437
Slovakia,regional,SK01,Bratislava,52,0.42021276595744683
Slovakia,regional,SK02,West Slovakia,52,0.5065359477124183
Slovakia,regional,SK03,Central Slovakia,52,0.5171232876712328
Slovakia,regional,SK04,East Slovakia,52,0.4967105263157895
Slovenia,regional,SI03,East Slovenia,52,0.614406779661017
Slovenia,regional,SI04,West Slovenia,52,0.6525096525096525
Spain,regional,ES1,North-West,52,0.7204724409448819
Spain,regional,ES2,North-East,52,0.6496062992125984
Spain,regional,ES3,Madrid,52,0.7183673469387755
